order_id,order_date,ship_date,ship_mode,customer_id,product_id,qty,discount
1965,4/5/2020,4/7/2020,Second Class,CUST-335,PD-464,5,0
1966,4/5/2020,4/7/2020,Second Class,CUST-335,PD-235,3,0
1967,4/5/2020,4/7/2020,Second Class,CUST-335,PD-1370,6,0
1968,3/7/2020,3/12/2020,Standard Class,CUST-313,PD-273,5,0
1969,3/7/2020,3/12/2020,Standard Class,CUST-313,PD-1023,5,0
1970,3/7/2020,3/12/2020,Standard Class,CUST-313,PD-1243,6,0.2
1971,3/7/2020,3/12/2020,Standard Class,CUST-313,PD-1508,2,0.2
1972,11/5/2020,11/10/2020,Standard Class,CUST-500,PD-1418,2,0.2
1973,11/5/2020,11/10/2020,Standard Class,CUST-500,PD-830,2,0.7
1974,11/5/2020,11/10/2020,Standard Class,CUST-500,PD-1477,6,0.2
1975,11/5/2020,11/10/2020,Standard Class,CUST-500,PD-730,5,0.2
1976,11/5/2020,11/10/2020,Standard Class,CUST-500,PD-983,2,0.2
1977,11/5/2020,11/5/2020,Same Day,CUST-579,PD-988,5,0
1978,11/7/2020,11/11/2020,Second Class,CUST-247,PD-368,5,0.2
1979,11/7/2020,11/11/2020,Second Class,CUST-247,PD-994,4,0.2
1980,6/3/2020,6/6/2020,First Class,CUST-593,PD-264,4,0.2
1981,6/3/2020,6/6/2020,First Class,CUST-593,PD-595,7,0.6
1982,6/3/2020,6/6/2020,First Class,CUST-593,PD-1175,3,0.2
1983,11/6/2020,11/11/2020,Standard Class,CUST-366,PD-428,6,0
1984,11/1/2020,11/3/2020,First Class,CUST-11,PD-1034,2,0.2
1985,11/1/2020,11/3/2020,First Class,CUST-11,PD-17,2,0.7
1986,11/1/2020,11/3/2020,First Class,CUST-11,PD-349,3,0.7
1987,4/3/2020,4/8/2020,Standard Class,CUST-541,PD-410,2,0
1988,4/3/2020,4/8/2020,Standard Class,CUST-541,PD-885,3,0
1989,4/3/2020,4/8/2020,Standard Class,CUST-541,PD-1266,2,0
1990,4/5/2020,4/9/2020,Standard Class,CUST-594,PD-739,7,0
1991,3/2/2020,3/6/2020,Standard Class,CUST-595,PD-291,1,0.2
1992,3/2/2020,3/6/2020,Standard Class,CUST-595,PD-1148,3,0.2
11,9/14/2020,9/19/2020,Standard Class,CUST-7,PD-125,4,0.2
20,9/19/2020,9/21/2020,Second Class,CUST-12,PD-229,7,0.4
33,7/23/2020,7/27/2020,Standard Class,CUST-18,PD-227,5,0.7
36,7/23/2020,7/27/2020,Standard Class,CUST-18,PD-6,10,0.2
39,9/21/2020,9/23/2020,Second Class,CUST-20,PD-95,3,0
42,6/22/2020,6/25/2020,First Class,CUST-23,PD-79,6,0.2
50,9/14/2020,9/18/2020,Second Class,CUST-28,PD-57,5,0.2
56,3/15/2020,3/19/2020,Standard Class,CUST-29,PD-64,3,0.2
60,12/26/2020,12/31/2020,Standard Class,CUST-31,PD-48,5,0.8
61,12/24/2020,12/26/2020,First Class,CUST-32,PD-129,5,0.2
77,10/13/2020,10/15/2020,First Class,CUST-38,PD-214,4,0
83,9/13/2020,9/16/2020,First Class,CUST-40,PD-99,3,0.2
94,1/20/2020,1/26/2020,Standard Class,CUST-46,PD-133,7,0
97,1/20/2020,1/26/2020,Standard Class,CUST-46,PD-34,3,0
100,12/20/2020,12/21/2020,First Class,CUST-47,PD-23,2,0
104,4/21/2020,4/25/2020,Standard Class,CUST-48,PD-128,5,0.2
114,5/27/2020,5/30/2020,First Class,CUST-53,PD-220,6,0.8
117,3/17/2020,3/24/2020,Standard Class,CUST-55,PD-178,2,0
118,3/17/2020,3/24/2020,Standard Class,CUST-55,PD-70,7,0
121,3/17/2020,3/24/2020,Standard Class,CUST-55,PD-63,6,0
138,8/29/2020,8/29/2020,Same Day,CUST-63,PD-96,2,0
140,4/25/2020,4/29/2020,Standard Class,CUST-65,PD-184,2,0.2
145,5/25/2020,5/29/2020,Standard Class,CUST-67,PD-228,2,0.6
149,7/21/2020,7/25/2020,Standard Class,CUST-71,PD-200,5,0
151,7/21/2020,7/25/2020,Standard Class,CUST-71,PD-107,1,0.2
152,5/13/2020,5/15/2020,First Class,CUST-72,PD-34,2,0.2
163,10/18/2020,10/20/2020,Second Class,CUST-77,PD-123,5,0
165,11/25/2020,11/27/2020,Second Class,CUST-78,PD-62,6,0
177,5/20/2020,5/22/2020,Second Class,CUST-86,PD-181,4,0
192,8/19/2020,8/24/2020,Standard Class,CUST-94,PD-249,2,0.2
196,3/17/2020,3/21/2020,Standard Class,CUST-96,PD-208,3,0.4
197,3/17/2020,3/21/2020,Standard Class,CUST-96,PD-12,7,0
198,3/17/2020,3/21/2020,Standard Class,CUST-96,PD-168,4,0
201,8/19/2020,8/21/2020,Second Class,CUST-97,PD-88,2,0.2
205,12/13/2020,12/15/2020,Second Class,CUST-100,PD-57,6,0
213,8/17/2020,8/21/2020,Standard Class,CUST-106,PD-18,5,0
217,11/22/2020,11/27/2020,Standard Class,CUST-107,PD-215,3,0
220,11/22/2020,11/27/2020,Standard Class,CUST-107,PD-132,3,0
222,1/26/2020,1/31/2020,Standard Class,CUST-108,PD-133,8,0
238,3/18/2020,3/23/2020,Standard Class,CUST-113,PD-46,4,0.5
239,3/18/2020,3/23/2020,Standard Class,CUST-113,PD-98,6,0.5
271,6/21/2020,6/25/2020,Standard Class,CUST-127,PD-123,3,0.7
278,11/17/2020,11/22/2020,Standard Class,CUST-130,PD-203,3,0
288,8/24/2020,8/26/2020,First Class,CUST-134,PD-111,2,0
303,11/17/2020,11/19/2020,First Class,CUST-139,PD-123,7,0
311,12/26/2020,12/30/2020,Standard Class,CUST-143,PD-209,3,0
325,7/19/2020,7/24/2020,Standard Class,CUST-146,PD-80,1,0.3
347,4/18/2020,4/23/2020,Standard Class,CUST-152,PD-51,4,0.2
361,12/20/2020,12/23/2020,Second Class,CUST-157,PD-8,1,0
365,9/13/2020,9/17/2020,Standard Class,CUST-159,PD-162,5,0.2
398,8/19/2020,8/26/2020,Standard Class,CUST-175,PD-70,9,0
407,12/13/2020,12/17/2020,Standard Class,CUST-178,PD-82,3,0.6
410,9/20/2020,9/26/2020,Standard Class,CUST-180,PD-228,4,0
423,4/25/2020,4/30/2020,Standard Class,CUST-186,PD-135,3,0
436,3/24/2020,3/28/2020,Standard Class,CUST-192,PD-128,5,0
472,12/16/2020,12/20/2020,Standard Class,CUST-206,PD-86,5,0
478,11/18/2020,11/23/2020,Second Class,CUST-209,PD-32,2,0.4
484,11/24/2020,11/29/2020,Standard Class,CUST-212,PD-50,4,0.4
494,12/14/2020,12/20/2020,Standard Class,CUST-216,PD-80,4,0.2
502,9/14/2020,9/14/2020,Same Day,CUST-218,PD-230,1,0
506,6/14/2020,6/20/2020,Standard Class,CUST-220,PD-155,3,0
516,5/13/2020,5/19/2020,Standard Class,CUST-227,PD-76,6,0.2
517,5/13/2020,5/19/2020,Standard Class,CUST-227,PD-82,2,0
529,2/14/2020,2/19/2020,Second Class,CUST-155,PD-117,3,0.2
541,9/23/2020,9/28/2020,Standard Class,CUST-235,PD-200,9,0.2
546,12/14/2020,12/21/2020,Standard Class,CUST-236,PD-101,1,0.4
554,11/26/2020,11/26/2020,Same Day,CUST-241,PD-234,4,0
562,10/16/2020,10/17/2020,Same Day,CUST-241,PD-177,3,0.2
571,7/20/2020,7/22/2020,First Class,CUST-246,PD-165,2,0.2
574,12/13/2020,12/17/2020,Standard Class,CUST-86,PD-168,3,0.2
575,12/13/2020,12/17/2020,Standard Class,CUST-86,PD-68,2,0.7
590,3/19/2020,3/21/2020,First Class,CUST-252,PD-231,2,0.2
600,6/17/2020,6/23/2020,Standard Class,CUST-258,PD-118,3,0
610,1/14/2020,1/15/2020,First Class,CUST-261,PD-233,4,0.5
621,10/20/2020,10/22/2020,Second Class,CUST-266,PD-16,1,0.2
631,5/23/2020,5/27/2020,Standard Class,CUST-75,PD-224,2,0
633,4/13/2020,4/18/2020,Standard Class,CUST-194,PD-190,3,0
650,7/14/2020,7/18/2020,Standard Class,CUST-155,PD-25,1,0.4
661,5/23/2020,5/27/2020,Standard Class,CUST-264,PD-151,2,0
681,7/22/2020,7/24/2020,Second Class,CUST-33,PD-12,3,0.2
686,11/23/2020,11/26/2020,Second Class,CUST-287,PD-66,2,0.3
697,9/30/2020,9/30/2020,Same Day,CUST-292,PD-220,6,0.2
702,3/17/2020,3/21/2020,Standard Class,CUST-293,PD-26,4,0
709,11/20/2020,11/25/2020,Standard Class,CUST-298,PD-23,3,0
716,3/21/2020,3/25/2020,Standard Class,CUST-300,PD-93,7,0
718,3/21/2020,3/25/2020,Standard Class,CUST-300,PD-60,3,0
722,9/17/2020,9/22/2020,Standard Class,CUST-301,PD-25,3,0.2
724,9/17/2020,9/22/2020,Standard Class,CUST-301,PD-96,5,0.7
730,11/25/2020,11/29/2020,Standard Class,CUST-87,PD-140,3,0
732,4/15/2020,4/15/2020,Same Day,CUST-303,PD-127,2,0
739,12/27/2020,12/31/2020,Standard Class,CUST-306,PD-250,1,0
740,12/27/2020,12/31/2020,Standard Class,CUST-306,PD-212,3,0
744,5/16/2020,5/23/2020,Standard Class,CUST-308,PD-244,5,0.2
749,7/21/2020,7/25/2020,Standard Class,CUST-312,PD-26,3,0.8
782,7/21/2020,7/27/2020,Standard Class,CUST-323,PD-46,2,0
786,5/20/2020,5/22/2020,Second Class,CUST-110,PD-118,3,0.6
800,12/26/2020,12/30/2020,Standard Class,CUST-327,PD-64,3,0.2
807,12/19/2020,12/21/2020,First Class,CUST-330,PD-250,5,0.2
812,8/25/2020,8/30/2020,Standard Class,CUST-261,PD-90,4,0.7
814,8/25/2020,8/30/2020,Standard Class,CUST-261,PD-183,8,0.7
816,8/22/2020,8/24/2020,Second Class,CUST-333,PD-167,3,0.2
821,8/15/2020,8/17/2020,First Class,CUST-272,PD-176,5,0.2
826,7/18/2020,7/23/2020,Standard Class,CUST-336,PD-84,2,0.2
829,3/26/2020,3/31/2020,Second Class,CUST-287,PD-109,2,0
831,3/26/2020,3/31/2020,Second Class,CUST-287,PD-51,2,0.2
852,10/19/2020,10/22/2020,Second Class,CUST-344,PD-122,3,0
854,10/19/2020,10/22/2020,Second Class,CUST-344,PD-65,3,0.2
868,3/14/2020,3/17/2020,First Class,CUST-348,PD-179,2,0.3
874,5/25/2020,5/29/2020,Standard Class,CUST-350,PD-183,2,0
876,11/17/2020,11/22/2020,Second Class,CUST-242,PD-20,3,0
883,12/19/2020,12/25/2020,Standard Class,CUST-356,PD-205,3,0.2
886,10/17/2020,10/19/2020,Second Class,CUST-357,PD-235,2,0.6
899,10/14/2020,10/17/2020,First Class,CUST-165,PD-142,9,0
900,11/18/2020,11/25/2020,Standard Class,CUST-34,PD-93,2,0
906,9/22/2020,9/29/2020,Standard Class,CUST-334,PD-160,4,0
914,11/19/2020,11/22/2020,Second Class,CUST-4,PD-126,1,0.2
922,7/26/2020,7/30/2020,Standard Class,CUST-21,PD-159,9,0.2
1243,8/27/2020,9/1/2020,Second Class,CUST-441,PD-48,3,0.2
1250,6/29/2020,7/6/2020,Standard Class,CUST-112,PD-75,7,0.2
1255,6/28/2020,7/2/2020,Standard Class,CUST-28,PD-342,4,0.2
1257,5/27/2020,6/1/2020,Second Class,CUST-114,PD-445,12,0.2
1261,9/29/2020,10/3/2020,Standard Class,CUST-161,PD-244,1,0
1262,9/29/2020,10/3/2020,Standard Class,CUST-161,PD-311,2,0.2
1274,9/28/2020,10/3/2020,Standard Class,CUST-448,PD-19,8,0.2
1280,9/30/2020,10/4/2020,Standard Class,CUST-449,PD-370,1,0
1281,8/29/2020,9/2/2020,Second Class,CUST-450,PD-279,2,0.2
1282,8/29/2020,9/2/2020,Second Class,CUST-450,PD-414,4,0.7
1283,8/29/2020,9/2/2020,Second Class,CUST-450,PD-7,3,0.45
1297,3/31/2020,4/5/2020,Standard Class,CUST-295,PD-104,2,0.2
1299,6/27/2020,7/1/2020,Standard Class,CUST-454,PD-244,5,0
1304,12/31/2020,1/3/2020,First Class,CUST-406,PD-205,3,0
1305,3/25/2020,4/1/2020,Standard Class,CUST-215,PD-194,7,0.1
1311,4/29/2020,5/1/2020,Second Class,CUST-457,PD-214,3,0
1318,12/30/2020,1/1/2020,Second Class,CUST-461,PD-331,3,0.2
1324,9/27/2020,10/1/2020,Standard Class,CUST-212,PD-13,2,0
1337,7/26/2020,8/2/2020,Standard Class,CUST-267,PD-440,3,0
1346,9/29/2020,10/3/2020,Standard Class,CUST-290,PD-154,2,0.4
1358,11/30/2020,12/4/2020,Standard Class,CUST-92,PD-54,4,0
1364,6/30/2020,7/4/2020,Standard Class,CUST-467,PD-329,6,0.2
1370,10/31/2020,11/3/2020,Second Class,CUST-469,PD-104,8,0.2
1409,4/29/2020,5/3/2020,Standard Class,CUST-382,PD-174,5,0.2
1420,12/30/2020,1/3/2020,Second Class,CUST-483,PD-316,6,0.4
1427,12/31/2020,1/7/2020,Standard Class,CUST-131,PD-59,4,0
1433,12/29/2020,1/3/2020,Standard Class,CUST-321,PD-367,4,0.2
1436,8/26/2020,9/1/2020,Standard Class,CUST-427,PD-141,3,0
1446,12/30/2020,1/4/2020,Standard Class,CUST-27,PD-177,3,0
1450,12/27/2020,1/3/2020,Standard Class,CUST-487,PD-49,4,0
1465,12/27/2020,1/1/2020,Second Class,CUST-473,PD-137,3,0.2
1468,12/31/2020,1/1/2020,First Class,CUST-227,PD-200,3,0
